# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067153	7	0.35556	0.70000	0.000014375	67.66667	6.08343	752.66396	1.83037	0.70000	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067166	20	0.10794	0.01176	1.000000000	0.72414	0.06510	8.05467	0.14018	0.01176	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067167	21	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067179	33	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067216	70	0.10794	0.01176	1.000000000	0.72414	0.06510	8.05467	0.14018	0.01176	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067218	72	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067247	101	0.35556	0.70000	0.000014375	67.66667	6.08343	752.66396	1.83037	0.70000	0.64044	0.00000	0
780	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045963.1	48067250	104	0.35556	0.70000	0.000014375	67.66667	6.08343	752.66396	1.83037	0.70000	0.64044	0.00000	0
1047	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045967.1	52130175	113	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68390	0.00000	0
1047	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045967.1	52130191	97	0.11408	0.01339	1.000000000	0.77778	0.06978	8.66894	0.10914	0.01339	0.68390	0.00000	0
1047	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045967.1	52130218	70	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68390	0.00000	0
1361	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045973.1	35799419	83	0.19346	0.62745	0.000203211	55.00000	4.74192	637.92705	1.74036	0.62745	0.62745	0.00000	0
1361	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045973.1	35799428	74	0.19346	0.62745	0.000203211	55.00000	4.74192	637.92705	1.74036	0.62745	0.62745	0.00000	0
1361	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045973.1	35799442	60	0.19346	0.62745	0.000203211	55.00000	4.74192	637.92705	1.74036	0.62745	0.62745	0.00000	0
1361	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045973.1	35799444	58	0.19346	0.62745	0.000203211	55.00000	4.74192	637.92705	1.74036	0.62745	0.62745	0.00000	0
1361	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045973.1	35799475	27	0.19346	0.62745	0.000203211	55.00000	4.74192	637.92705	1.74036	0.62745	0.62745	0.00000	0
1361	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045973.1	35799485	17	0.19346	0.62745	0.000203211	55.00000	4.74192	637.92705	1.74036	0.62745	0.62745	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076048	10	0.32222	0.04828	0.317146800	2.33333	0.24768	21.98175	0.36798	0.04828	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076059	21	0.15714	0.01818	1.000000000	1.00000	0.09607	10.40876	0.00000	0.01818	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076073	35	0.28571	0.36000	0.003442873	28.00000	3.03367	258.43278	1.44716	0.36000	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076075	37	0.15714	0.01818	1.000000000	1.00000	0.09607	10.40876	0.00000	0.01818	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076078	40	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076108	70	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076109	71	0.28571	0.36000	0.003442873	28.00000	3.03367	258.43278	1.44716	0.36000	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076120	82	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.36718	0.00000	0
1484	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045976.1	13076129	91	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.36718	0.00000	0
1783	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045983.1	13658672	8	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.48498	0.00000	0
1783	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045983.1	13658681	17	0.48889	0.06494	0.181174889	4.00000	0.62305	25.68003	0.60206	0.06494	0.48498	0.00000	0
1783	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045983.1	13658710	46	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.48498	0.00000	0
1783	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045983.1	13658720	56	0.20317	0.62500	0.000254647	51.66667	4.44771	600.18341	1.71321	0.62500	0.48498	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713928	6	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713948	26	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713957	35	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713960	38	0.20317	0.02500	0.586452763	1.29630	0.12965	12.96044	0.11270	0.02500	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713974	52	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713976	54	0.20317	0.02500	0.586452763	1.29630	0.12965	12.96044	0.11270	0.02500	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713988	66	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713995	73	0.38571	0.06667	0.302610340	3.18182	0.34396	29.43333	0.50268	0.06667	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15713996	74	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15714018	96	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15714024	102	0.50000	0.14286	0.030428814	7.00000	0.77026	63.61528	0.84510	0.14286	0.68829	0.00000	0
1887	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045986.1	15714027	105	0.28571	1.00000	0.000000513	217.00000	12.05207	3907.13100	2.33646	1.00000	0.68829	0.00000	0
2106	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045994.1	1040027	50	0.29947	1.00000	0.000000744	203.00000	11.25786	3660.46383	2.30750	1.00000	0.80415	0.00000	0
2106	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045994.1	1040035	42	0.16578	0.02074	1.000000000	1.07692	0.10323	11.23470	0.03218	0.02074	0.80415	0.00000	0
2106	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045994.1	1040045	32	0.29947	1.00000	0.000000744	203.00000	11.25786	3660.46383	2.30750	1.00000	0.80415	0.00000	0
2106	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045994.1	1040059	18	0.29947	1.00000	0.000000744	203.00000	11.25786	3660.46383	2.30750	1.00000	0.80415	0.00000	0
2106	Skagerrak_Sailray	Aquarium_Thornbackskate	NC_045994.1	1040064	13	0.29947	1.00000	0.000000744	203.00000	11.25786	3660.46383	2.30750	1.00000	0.80415	0.00000	0
